GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US65757,65757,"ZIP 65757 (Strafford, MO)",00,Total for all sectors,2006,134,1844,15939,69512
8610000US65759,65759,"ZIP 65759 (Taneyville, MO)",00,Total for all sectors,2006,14,39,205,745
8610000US65760,65760,"ZIP 65760 (Tecumseh, MO)",00,Total for all sectors,2006,13,31,98,526
8610000US65761,65761,"ZIP 65761 (Theodosia, MO)",00,Total for all sectors,2006,23,126,324,1536
8610000US65762,65762,"ZIP 65762 (Thornfield, MO)",00,Total for all sectors,2006,10,10,27,178
8610000US65764,65764,"ZIP 65764 (Tunas, MO)",00,Total for all sectors,2006,6,11,61,229
8610000US65765,65765,"ZIP 65765 (Turners, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US65767,65767,"ZIP 65767 (Urbana, MO)",00,Total for all sectors,2006,27,185,707,3445
8610000US65768,65768,"ZIP 65768 (Vanzant, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US65769,65769,"ZIP 65769 (Verona, MO)",00,Total for all sectors,2006,31,e,D,D
8610000US65770,65770,"ZIP 65770 (Walnut Grove, MO)",00,Total for all sectors,2006,33,67,215,806
8610000US65771,65771,"ZIP 65771 (Walnut Shade, MO)",00,Total for all sectors,2006,28,170,789,3569
8610000US65772,65772,"ZIP 65772 (Washburn, MO)",00,Total for all sectors,2006,21,73,183,743
8610000US65773,65773,"ZIP 65773 (Wasola, MO)",00,Total for all sectors,2006,7,14,45,191
8610000US65774,65774,"ZIP 65774 (Weaubleau, MO)",00,Total for all sectors,2006,15,36,128,669
8610000US65775,65775,"ZIP 65775 (West Plains, MO)",00,Total for all sectors,2006,799,10210,60891,254504
8610000US65776,65776,"ZIP 65776 (South Fork, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US65777,65777,"ZIP 65777 (Moody, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US65778,65778,"ZIP 65778 (Myrtle, MO)",00,Total for all sectors,2006,5,8,41,156
8610000US65779,65779,"ZIP 65779 (Wheatland, MO)",00,Total for all sectors,2006,33,130,521,2061
8610000US65781,65781,"ZIP 65781 (Willard, MO)",00,Total for all sectors,2006,105,713,2882,12559
8610000US65783,65783,"ZIP 65783 (Windyville, MO)",00,Total for all sectors,2006,3,4,28,97
8610000US65784,65784,"ZIP 65784 (Zanoni, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US65785,65785,"ZIP 65785 (Stockton, MO)",00,Total for all sectors,2006,126,791,3871,15733
8610000US65786,65786,"ZIP 65786 (Macks Creek, MO)",00,Total for all sectors,2006,40,179,670,3172
8610000US65787,65787,"ZIP 65787 (Roach, MO)",00,Total for all sectors,2006,25,153,1051,4504
8610000US65788,65788,"ZIP 65788 (Peace Valley, MO)",00,Total for all sectors,2006,5,14,111,472
8610000US65789,65789,"ZIP 65789 (Pomona, MO)",00,Total for all sectors,2006,22,301,2150,9185
8610000US65790,65790,"ZIP 65790 (Pottersville, MO)",00,Total for all sectors,2006,4,10,17,89
8610000US65791,65791,"ZIP 65791 (Thayer, MO)",00,Total for all sectors,2006,150,1161,5339,21745
8610000US65793,65793,"ZIP 65793 (Willow Springs, MO)",00,Total for all sectors,2006,138,1181,6375,26952
8610000US65801,65801,"ZIP 65801 (Springfield, MO)",00,Total for all sectors,2006,80,1575,17358,69435
8610000US65802,65802,"ZIP 65802 (Springfield, MO)",00,Total for all sectors,2006,1191,31680,234522,952821
8610000US65803,65803,"ZIP 65803 (Springfield, MO)",00,Total for all sectors,2006,1151,25806,189215,802508
8610000US65804,65804,"ZIP 65804 (Springfield, MO)",00,Total for all sectors,2006,2268,39402,305851,1221329
8610000US65805,65805,"ZIP 65805 (Springfield, MO)",00,Total for all sectors,2006,9,111,961,3978
8610000US65806,65806,"ZIP 65806 (Springfield, MO)",00,Total for all sectors,2006,519,9102,60425,246787
8610000US65807,65807,"ZIP 65807 (Springfield, MO)",00,Total for all sectors,2006,1495,24771,173291,725366
8610000US65808,65808,"ZIP 65808 (Springfield, MO)",00,Total for all sectors,2006,48,743,5973,24896
8610000US65809,65809,"ZIP 65809 (Springfield, MO)",00,Total for all sectors,2006,215,2414,17650,71201
8610000US65810,65810,"ZIP 65810 (Springfield, MO)",00,Total for all sectors,2006,318,2026,10590,47601
8610000US65814,65814,"ZIP 65814 (Springfield, MO)",00,Total for all sectors,2006,13,56,194,907
8610000US65897,65897,"ZIP 65897(SPRINGFIELD,MO)",00,Total for all sectors,2006,1,a,D,D
8610000US65898,65898,"ZIP 65898 (Springfield, MO)",00,Total for all sectors,2006,8,g,D,D
